0.3	0.1	0.25	0.3	0.05
0.3	0.1	0.3	0.05	0.25
0.3	0.1	0.3	0.1	0.2
0.3	0.1	0.3	0.2	0.1
0.3	0.1	0.3	0.25	0.05
0.3	0.1	0.35	0.05	0.2
0.3	0.1	0.35	0.1	0.15
0.3	0.1	0.35	0.15	0.1
0.3	0.1	0.35	0.2	0.05
0.3	0.1	0.4	0.05	0.15
0.3	0.1	0.4	0.1	0.1
0.3	0.1	0.4	0.15	0.05
0.3	0.1	0.45	0.05	0.1
0.3	0.1	0.45	0.1	0.05
0.3	0.1	0.5	0.05	0.05
0.3	0.15	0.05	0.05	0.45
0.3	0.15	0.05	0.1	0.4
0.3	0.15	0.05	0.25	0.25
0.3	0.15	0.05	0.4	0.1
0.3	0.15	0.05	0.45	0.05
0.3	0.15	0.1	0.05	0.4
0.3	0.15	0.1	0.1	0.35
0.3	0.15	0.1	0.2	0.25
0.3	0.15	0.1	0.25	0.2
0.3	0.15	0.1	0.35	0.1
0.3	0.15	0.1	0.4	0.05
0.3	0.15	0.15	0.15	0.25
0.3	0.15	0.15	0.2	0.2
0.3	0.15	0.15	0.25	0.15
0.3	0.15	0.2	0.1	0.25
0.3	0.15	0.2	0.15	0.2
0.3	0.15	0.2	0.2	0.15
0.3	0.15	0.2	0.25	0.1
0.3	0.15	0.25	0.05	0.25
0.3	0.15	0.25	0.1	0.2
0.3	0.15	0.25	0.15	0.15
0.3	0.15	0.25	0.2	0.1
0.3	0.15	0.25	0.25	0.05
0.3	0.15	0.35	0.1	0.1
0.3	0.15	0.4	0.05	0.1
0.3	0.15	0.4	0.1	0.05
0.3	0.15	0.45	0.05	0.05
0.3	0.2	0.05	0.05	0.4
0.3	0.2	0.05	0.1	0.35
0.3	0.2	0.05	0.2	0.25
0.3	0.2	0.05	0.25	0.2
0.3	0.2	0.05	0.35	0.1
0.3	0.2	0.05	0.4	0.05
0.3	0.2	0.1	0.05	0.35
0.3	0.2	0.1	0.1	0.3
0.3	0.2	0.1	0.15	0.25
0.3	0.2	0.1	0.2	0.2
0.3	0.2	0.1	0.25	0.15
0.3	0.2	0.1	0.3	0.1
0.3	0.2	0.1	0.35	0.05
0.3	0.2	0.15	0.1	0.25
0.3	0.2	0.15	0.15	0.2
0.3	0.2	0.15	0.2	0.15
0.3	0.2	0.15	0.25	0.1
0.3	0.2	0.2	0.05	0.25
0.3	0.2	0.2	0.1	0.2
0.3	0.2	0.2	0.15	0.15
0.3	0.2	0.2	0.2	0.1
0.3	0.2	0.2	0.25	0.05
0.3	0.2	0.25	0.05	0.2
0.3	0.2	0.25	0.1	0.15
0.3	0.2	0.25	0.15	0.1
0.3	0.2	0.25	0.2	0.05
0.3	0.2	0.3	0.1	0.1
0.3	0.2	0.35	0.05	0.1
0.3	0.2	0.35	0.1	0.05
0.3	0.2	0.4	0.05	0.05
0.3	0.25	0.05	0.05	0.35
0.3	0.25	0.05	0.1	0.3
0.3	0.25	0.05	0.15	0.25
0.3	0.25	0.05	0.2	0.2
0.3	0.25	0.05	0.25	0.15
0.3	0.25	0.05	0.3	0.1
0.3	0.25	0.05	0.35	0.05
0.3	0.25	0.1	0.05	0.3
0.3	0.25	0.1	0.1	0.25
0.3	0.25	0.1	0.15	0.2
0.3	0.25	0.1	0.2	0.15
0.3	0.25	0.1	0.25	0.1
0.3	0.25	0.1	0.3	0.05
0.3	0.25	0.15	0.05	0.25
0.3	0.25	0.15	0.1	0.2
0.3	0.25	0.15	0.15	0.15
0.3	0.25	0.15	0.2	0.1
0.3	0.25	0.15	0.25	0.05
0.3	0.25	0.2	0.05	0.2
0.3	0.25	0.2	0.1	0.15
0.3	0.25	0.2	0.15	0.1
0.3	0.25	0.2	0.2	0.05
0.3	0.25	0.25	0.05	0.15
0.3	0.25	0.25	0.1	0.1
0.3	0.25	0.25	0.15	0.05
0.3	0.25	0.3	0.05	0.1
0.3	0.25	0.3	0.1	0.05
0.3	0.25	0.35	0.05	0.05
0.3	0.3	0.05	0.1	0.25
0.3	0.3	0.05	0.25	0.1
0.3	0.3	0.1	0.05	0.25
0.3	0.3	0.1	0.1	0.2
0.3	0.3	0.1	0.2	0.1
0.3	0.3	0.1	0.25	0.05
0.3	0.3	0.2	0.1	0.1
0.3	0.3	0.25	0.05	0.1
0.3	0.3	0.25	0.1	0.05
0.3	0.35	0.05	0.05	0.25
0.3	0.35	0.05	0.1	0.2
0.3	0.35	0.05	0.2	0.1
0.3	0.35	0.05	0.25	0.05
0.3	0.35	0.1	0.05	0.2
0.3	0.35	0.1	0.1	0.15
0.3	0.35	0.1	0.15	0.1
0.3	0.35	0.1	0.2	0.05
0.3	0.35	0.15	0.1	0.1
0.3	0.35	0.2	0.05	0.1
0.3	0.35	0.2	0.1	0.05
0.3	0.35	0.25	0.05	0.05
0.3	0.4	0.05	0.05	0.2
0.3	0.4	0.05	0.1	0.15
0.3	0.4	0.05	0.15	0.1
0.3	0.4	0.05	0.2	0.05
0.3	0.4	0.1	0.05	0.15
0.3	0.4	0.1	0.1	0.1
0.3	0.4	0.1	0.15	0.05
0.3	0.4	0.15	0.05	0.1
0.3	0.4	0.15	0.1	0.05
0.3	0.4	0.2	0.05	0.05
0.3	0.45	0.05	0.05	0.15
0.3	0.45	0.05	0.1	0.1
0.3	0.45	0.05	0.15	0.05
0.3	0.45	0.1	0.05	0.1
0.3	0.45	0.1	0.1	0.05
0.3	0.45	0.15	0.05	0.05
0.3	0.5	0.05	0.05	0.1
0.3	0.5	0.05	0.1	0.05
0.3	0.5	0.1	0.05	0.05
0.3	0.55	0.05	0.05	0.05
0.35	0.05	0.05	0.05	0.5
0.35	0.05	0.05	0.1	0.45
0.35	0.05	0.05	0.15	0.4
0.35	0.05	0.05	0.2	0.35
0.35	0.05	0.05	0.25	0.3
0.35	0.05	0.05	0.3	0.25
0.35	0.05	0.05	0.35	0.2
0.35	0.05	0.05	0.4	0.15
0.35	0.05	0.05	0.45	0.1
0.35	0.05	0.05	0.5	0.05
0.35	0.05	0.1	0.05	0.45
0.35	0.05	0.1	0.1	0.4
0.35	0.05	0.1	0.15	0.35
0.35	0.05	0.1	0.2	0.3
0.35	0.05	0.1	0.25	0.25
0.35	0.05	0.1	0.3	0.2
0.35	0.05	0.1	0.35	0.15
0.35	0.05	0.1	0.4	0.1
0.35	0.05	0.1	0.45	0.05
0.35	0.05	0.15	0.05	0.4
0.35	0.05	0.15	0.1	0.35
0.35	0.05	0.15	0.2	0.25
0.35	0.05	0.15	0.25	0.2
0.35	0.05	0.15	0.35	0.1
0.35	0.05	0.15	0.4	0.05
0.35	0.05	0.2	0.05	0.35
0.35	0.05	0.2	0.1	0.3
0.35	0.05	0.2	0.15	0.25
0.35	0.05	0.2	0.2	0.2
0.35	0.05	0.2	0.25	0.15
0.35	0.05	0.2	0.3	0.1
0.35	0.05	0.2	0.35	0.05
0.35	0.05	0.25	0.05	0.3
0.35	0.05	0.25	0.1	0.25
0.35	0.05	0.25	0.15	0.2
0.35	0.05	0.25	0.2	0.15
0.35	0.05	0.25	0.25	0.1
0.35	0.05	0.25	0.3	0.05
0.35	0.05	0.3	0.05	0.25
0.35	0.05	0.3	0.1	0.2
0.35	0.05	0.3	0.2	0.1
0.35	0.05	0.3	0.25	0.05
0.35	0.05	0.35	0.05	0.2
0.35	0.05	0.35	0.1	0.15
0.35	0.05	0.35	0.15	0.1
0.35	0.05	0.35	0.2	0.05
0.35	0.05	0.4	0.05	0.15
0.35	0.05	0.4	0.1	0.1
0.35	0.05	0.4	0.15	0.05
0.35	0.05	0.45	0.05	0.1
0.35	0.05	0.45	0.1	0.05
0.35	0.05	0.5	0.05	0.05
0.35	0.1	0.05	0.05	0.45
0.35	0.1	0.05	0.1	0.4
0.35	0.1	0.05	0.15	0.35
0.35	0.1	0.05	0.2	0.3
0.35	0.1	0.05	0.25	0.25
0.35	0.1	0.05	0.3	0.2
0.35	0.1	0.05	0.35	0.15
0.35	0.1	0.05	0.4	0.1
0.35	0.1	0.05	0.45	0.05
0.35	0.1	0.1	0.05	0.4
0.35	0.1	0.1	0.1	0.35
0.35	0.1	0.1	0.15	0.3
0.35	0.1	0.1	0.2	0.25
0.35	0.1	0.1	0.25	0.2
0.35	0.1	0.1	0.3	0.15
0.35	0.1	0.1	0.35	0.1
0.35	0.1	0.1	0.4	0.05
0.35	0.1	0.15	0.05	0.35
0.35	0.1	0.15	0.1	0.3
0.35	0.1	0.15	0.15	0.25
0.35	0.1	0.15	0.2	0.2
0.35	0.1	0.15	0.25	0.15
0.35	0.1	0.15	0.3	0.1
0.35	0.1	0.15	0.35	0.05
0.35	0.1	0.2	0.05	0.3
0.35	0.1	0.2	0.1	0.25
0.35	0.1	0.2	0.15	0.2
0.35	0.1	0.2	0.2	0.15
0.35	0.1	0.2	0.25	0.1
0.35	0.1	0.2	0.3	0.05
0.35	0.1	0.25	0.05	0.25
0.35	0.1	0.25	0.1	0.2
0.35	0.1	0.25	0.15	0.15
0.35	0.1	0.25	0.2	0.1
0.35	0.1	0.25	0.25	0.05
0.35	0.1	0.3	0.05	0.2
0.35	0.1	0.3	0.1	0.15
0.35	0.1	0.3	0.15	0.1
0.35	0.1	0.3	0.2	0.05
0.35	0.1	0.35	0.05	0.15
0.35	0.1	0.35	0.1	0.1
0.35	0.1	0.35	0.15	0.05
0.35	0.1	0.4	0.05	0.1
0.35	0.1	0.4	0.1	0.05
0.35	0.1	0.45	0.05	0.05
0.35	0.15	0.05	0.05	0.4
0.35	0.15	0.05	0.1	0.35
0.35	0.15	0.05	0.2	0.25
0.35	0.15	0.05	0.25	0.2
0.35	0.15	0.05	0.35	0.1
0.35	0.15	0.05	0.4	0.05
0.35	0.15	0.1	0.05	0.35
0.35	0.15	0.1	0.1	0.3
0.35	0.15	0.1	0.15	0.25
0.35	0.15	0.1	0.2	0.2
0.35	0.15	0.1	0.25	0.15
0.35	0.15	0.1	0.3	0.1
0.35	0.15	0.1	0.35	0.05
0.35	0.15	0.15	0.1	0.25
0.35	0.15	0.15	0.15	0.2
0.35	0.15	0.15	0.2	0.15
0.35	0.15	0.15	0.25	0.1
0.35	0.15	0.2	0.05	0.25
0.35	0.15	0.2	0.1	0.2
0.35	0.15	0.2	0.15	0.15
0.35	0.15	0.2	0.2	0.1
0.35	0.15	0.2	0.25	0.05
0.35	0.15	0.25	0.05	0.2
0.35	0.15	0.25	0.1	0.15
0.35	0.15	0.25	0.15	0.1
0.35	0.15	0.25	0.2	0.05
0.35	0.15	0.3	0.1	0.1
0.35	0.15	0.35	0.05	0.1
0.35	0.15	0.35	0.1	0.05
0.35	0.15	0.4	0.05	0.05
0.35	0.2	0.05	0.05	0.35
0.35	0.2	0.05	0.1	0.3
0.35	0.2	0.05	0.15	0.25
0.35	0.2	0.05	0.2	0.2
0.35	0.2	0.05	0.25	0.15
0.35	0.2	0.05	0.3	0.1
0.35	0.2	0.05	0.35	0.05
0.35	0.2	0.1	0.05	0.3
0.35	0.2	0.1	0.1	0.25
0.35	0.2	0.1	0.15	0.2
0.35	0.2	0.1	0.2	0.15
0.35	0.2	0.1	0.25	0.1
0.35	0.2	0.1	0.3	0.05
0.35	0.2	0.15	0.05	0.25
0.35	0.2	0.15	0.1	0.2
0.35	0.2	0.15	0.15	0.15
0.35	0.2	0.15	0.2	0.1
0.35	0.2	0.15	0.25	0.05
0.35	0.2	0.2	0.05	0.2
0.35	0.2	0.2	0.1	0.15
0.35	0.2	0.2	0.15	0.1
0.35	0.2	0.2	0.2	0.05
0.35	0.2	0.25	0.05	0.15
0.35	0.2	0.25	0.1	0.1
0.35	0.2	0.25	0.15	0.05
0.35	0.2	0.3	0.05	0.1
0.35	0.2	0.3	0.1	0.05
0.35	0.2	0.35	0.05	0.05
0.35	0.25	0.05	0.05	0.3
0.35	0.25	0.05	0.1	0.25
0.35	0.25	0.05	0.15	0.2
0.35	0.25	0.05	0.2	0.15
0.35	0.25	0.05	0.25	0.1
0.35	0.25	0.05	0.3	0.05
0.35	0.25	0.1	0.05	0.25
0.35	0.25	0.1	0.1	0.2
0.35	0.25	0.1	0.15	0.15
0.35	0.25	0.1	0.2	0.1
0.35	0.25	0.1	0.25	0.05
0.35	0.25	0.15	0.05	0.2
0.35	0.25	0.15	0.1	0.15
0.35	0.25	0.15	0.15	0.1
0.35	0.25	0.15	0.2	0.05
0.35	0.25	0.2	0.05	0.15
0.35	0.25	0.2	0.1	0.1
0.35	0.25	0.2	0.15	0.05
0.35	0.25	0.25	0.05	0.1
0.35	0.25	0.25	0.1	0.05
0.35	0.25	0.3	0.05	0.05
0.35	0.3	0.05	0.05	0.25
0.35	0.3	0.05	0.1	0.2
0.35	0.3	0.05	0.2	0.1
0.35	0.3	0.05	0.25	0.05
0.35	0.3	0.1	0.05	0.2
0.35	0.3	0.1	0.1	0.15
0.35	0.3	0.1	0.15	0.1
0.35	0.3	0.1	0.2	0.05
0.35	0.3	0.15	0.1	0.1
0.35	0.3	0.2	0.05	0.1
0.35	0.3	0.2	0.1	0.05
0.35	0.3	0.25	0.05	0.05
0.35	0.35	0.05	0.05	0.2
0.35	0.35	0.05	0.1	0.15
0.35	0.35	0.05	0.15	0.1
0.35	0.35	0.05	0.2	0.05
0.35	0.35	0.1	0.05	0.15
0.35	0.35	0.1	0.1	0.1
0.35	0.35	0.1	0.15	0.05
0.35	0.35	0.15	0.05	0.1
0.35	0.35	0.15	0.1	0.05
0.35	0.35	0.2	0.05	0.05
0.35	0.4	0.05	0.05	0.15
0.35	0.4	0.05	0.1	0.1
0.35	0.4	0.05	0.15	0.05
0.35	0.4	0.1	0.05	0.1
0.35	0.4	0.1	0.1	0.05
0.35	0.4	0.15	0.05	0.05
0.35	0.45	0.05	0.05	0.1
0.35	0.45	0.05	0.1	0.05
0.35	0.45	0.1	0.05	0.05
0.35	0.5	0.05	0.05	0.05
0.4	0.05	0.05	0.05	0.45
0.4	0.05	0.05	0.1	0.4
0.4	0.05	0.05	0.15	0.35
0.4	0.05	0.05	0.2	0.3
0.4	0.05	0.05	0.25	0.25
0.4	0.05	0.05	0.3	0.2
0.4	0.05	0.05	0.35	0.15
0.4	0.05	0.05	0.4	0.1
0.4	0.05	0.05	0.45	0.05
0.4	0.05	0.1	0.05	0.4
0.4	0.05	0.1	0.1	0.35
0.4	0.05	0.1	0.15	0.3
0.4	0.05	0.1	0.2	0.25
0.4	0.05	0.1	0.25	0.2
0.4	0.05	0.1	0.3	0.15
0.4	0.05	0.1	0.35	0.1
0.4	0.05	0.1	0.4	0.05
0.4	0.05	0.15	0.05	0.35
0.4	0.05	0.15	0.1	0.3
0.4	0.05	0.15	0.15	0.25
0.4	0.05	0.15	0.2	0.2
0.4	0.05	0.15	0.25	0.15
0.4	0.05	0.15	0.3	0.1
0.4	0.05	0.15	0.35	0.05
0.4	0.05	0.2	0.05	0.3
0.4	0.05	0.2	0.1	0.25
0.4	0.05	0.2	0.15	0.2
0.4	0.05	0.2	0.2	0.15
0.4	0.05	0.2	0.25	0.1
0.4	0.05	0.2	0.3	0.05
0.4	0.05	0.25	0.05	0.25
0.4	0.05	0.25	0.1	0.2
0.4	0.05	0.25	0.15	0.15
0.4	0.05	0.25	0.2	0.1
0.4	0.05	0.25	0.25	0.05
0.4	0.05	0.3	0.05	0.2
0.4	0.05	0.3	0.1	0.15
0.4	0.05	0.3	0.15	0.1
0.4	0.05	0.3	0.2	0.05
0.4	0.05	0.35	0.05	0.15
0.4	0.05	0.35	0.1	0.1
0.4	0.05	0.35	0.15	0.05
0.4	0.05	0.4	0.05	0.1
0.4	0.05	0.4	0.1	0.05
0.4	0.05	0.45	0.05	0.05
0.4	0.1	0.05	0.05	0.4
0.4	0.1	0.05	0.1	0.35
0.4	0.1	0.05	0.15	0.3
0.4	0.1	0.05	0.2	0.25
0.4	0.1	0.05	0.25	0.2
0.4	0.1	0.05	0.3	0.15
0.4	0.1	0.05	0.35	0.1
0.4	0.1	0.05	0.4	0.05
0.4	0.1	0.1	0.05	0.35
0.4	0.1	0.1	0.1	0.3
0.4	0.1	0.1	0.15	0.25
0.4	0.1	0.1	0.2	0.2
0.4	0.1	0.1	0.25	0.15
0.4	0.1	0.1	0.3	0.1
0.4	0.1	0.1	0.35	0.05
0.4	0.1	0.15	0.05	0.3
0.4	0.1	0.15	0.1	0.25
0.4	0.1	0.15	0.15	0.2
0.4	0.1	0.15	0.2	0.15
0.4	0.1	0.15	0.25	0.1
0.4	0.1	0.15	0.3	0.05
0.4	0.1	0.2	0.05	0.25
0.4	0.1	0.2	0.1	0.2
0.4	0.1	0.2	0.15	0.15
0.4	0.1	0.2	0.2	0.1
0.4	0.1	0.2	0.25	0.05
0.4	0.1	0.25	0.05	0.2
0.4	0.1	0.25	0.1	0.15
0.4	0.1	0.25	0.15	0.1
0.4	0.1	0.25	0.2	0.05
0.4	0.1	0.3	0.05	0.15
0.4	0.1	0.3	0.1	0.1
0.4	0.1	0.3	0.15	0.05
0.4	0.1	0.35	0.05	0.1
0.4	0.1	0.35	0.1	0.05
0.4	0.1	0.4	0.05	0.05
0.4	0.15	0.05	0.05	0.35
0.4	0.15	0.05	0.1	0.3
0.4	0.15	0.05	0.15	0.25
0.4	0.15	0.05	0.2	0.2
0.4	0.15	0.05	0.25	0.15
0.4	0.15	0.05	0.3	0.1
0.4	0.15	0.05	0.35	0.05
0.4	0.15	0.1	0.05	0.3
0.4	0.15	0.1	0.1	0.25
0.4	0.15	0.1	0.15	0.2
0.4	0.15	0.1	0.2	0.15
0.4	0.15	0.1	0.25	0.1
0.4	0.15	0.1	0.3	0.05
0.4	0.15	0.15	0.05	0.25
0.4	0.15	0.15	0.1	0.2
0.4	0.15	0.15	0.15	0.15
0.4	0.15	0.15	0.2	0.1
0.4	0.15	0.15	0.25	0.05
0.4	0.15	0.2	0.05	0.2
0.4	0.15	0.2	0.1	0.15
0.4	0.15	0.2	0.15	0.1
0.4	0.15	0.2	0.2	0.05
0.4	0.15	0.25	0.05	0.15
0.4	0.15	0.25	0.1	0.1
0.4	0.15	0.25	0.15	0.05
0.4	0.15	0.3	0.05	0.1
0.4	0.15	0.3	0.1	0.05
0.4	0.15	0.35	0.05	0.05
0.4	0.2	0.05	0.05	0.3
0.4	0.2	0.05	0.1	0.25
0.4	0.2	0.05	0.15	0.2
0.4	0.2	0.05	0.2	0.15
0.4	0.2	0.05	0.25	0.1
0.4	0.2	0.05	0.3	0.05
0.4	0.2	0.1	0.05	0.25
0.4	0.2	0.1	0.1	0.2
0.4	0.2	0.1	0.15	0.15
0.4	0.2	0.1	0.2	0.1
0.4	0.2	0.1	0.25	0.05
0.4	0.2	0.15	0.05	0.2
0.4	0.2	0.15	0.1	0.15
0.4	0.2	0.15	0.15	0.1
0.4	0.2	0.15	0.2	0.05
0.4	0.2	0.2	0.05	0.15
0.4	0.2	0.2	0.1	0.1
0.4	0.2	0.2	0.15	0.05
0.4	0.2	0.25	0.05	0.1
0.4	0.2	0.25	0.1	0.05
0.4	0.2	0.3	0.05	0.05
0.4	0.25	0.05	0.05	0.25
0.4	0.25	0.05	0.1	0.2
0.4	0.25	0.05	0.15	0.15
0.4	0.25	0.05	0.2	0.1
0.4	0.25	0.05	0.25	0.05
0.4	0.25	0.1	0.05	0.2
0.4	0.25	0.1	0.1	0.15
0.4	0.25	0.1	0.15	0.1
0.4	0.25	0.1	0.2	0.05
0.4	0.25	0.15	0.05	0.15
0.4	0.25	0.15	0.1	0.1
0.4	0.25	0.15	0.15	0.05
0.4	0.25	0.2	0.05	0.1
0.4	0.25	0.2	0.1	0.05
0.4	0.25	0.25	0.05	0.05
0.4	0.3	0.05	0.05	0.2
0.4	0.3	0.05	0.1	0.15
0.4	0.3	0.05	0.15	0.1
0.4	0.3	0.05	0.2	0.05
0.4	0.3	0.1	0.05	0.15
0.4	0.3	0.1	0.1	0.1
0.4	0.3	0.1	0.15	0.05
0.4	0.3	0.15	0.05	0.1
0.4	0.3	0.15	0.1	0.05
0.4	0.3	0.2	0.05	0.05
0.4	0.35	0.05	0.05	0.15
0.4	0.35	0.05	0.1	0.1
0.4	0.35	0.05	0.15	0.05
0.4	0.35	0.1	0.05	0.1
0.4	0.35	0.1	0.1	0.05
0.4	0.35	0.15	0.05	0.05
0.4	0.4	0.05	0.05	0.1
0.4	0.4	0.05	0.1	0.05
0.4	0.4	0.1	0.05	0.05
0.4	0.45	0.05	0.05	0.05
0.45	0.05	0.05	0.05	0.4
0.45	0.05	0.05	0.1	0.35
0.45	0.05	0.05	0.15	0.3
0.45	0.05	0.05	0.2	0.25
0.45	0.05	0.05	0.25	0.2
0.45	0.05	0.05	0.3	0.15
0.45	0.05	0.05	0.35	0.1
0.45	0.05	0.05	0.4	0.05
0.45	0.05	0.1	0.05	0.35
0.45	0.05	0.1	0.1	0.3
0.45	0.05	0.1	0.15	0.25
0.45	0.05	0.1	0.2	0.2
0.45	0.05	0.1	0.25	0.15
0.45	0.05	0.1	0.3	0.1
0.45	0.05	0.1	0.35	0.05
0.45	0.05	0.15	0.05	0.3
0.45	0.05	0.15	0.1	0.25
0.45	0.05	0.15	0.15	0.2
0.45	0.05	0.15	0.2	0.15
0.45	0.05	0.15	0.25	0.1
0.45	0.05	0.15	0.3	0.05
0.45	0.05	0.2	0.05	0.25
0.45	0.05	0.2	0.1	0.2
0.45	0.05	0.2	0.15	0.15
0.45	0.05	0.2	0.2	0.1
0.45	0.05	0.2	0.25	0.05
0.45	0.05	0.25	0.05	0.2
0.45	0.05	0.25	0.1	0.15
0.45	0.05	0.25	0.15	0.1
0.45	0.05	0.25	0.2	0.05
0.45	0.05	0.3	0.05	0.15
0.45	0.05	0.3	0.1	0.1
0.45	0.05	0.3	0.15	0.05
0.45	0.05	0.35	0.05	0.1
0.45	0.05	0.35	0.1	0.05
0.45	0.05	0.4	0.05	0.05
0.45	0.1	0.05	0.05	0.35
0.45	0.1	0.05	0.1	0.3
0.45	0.1	0.05	0.15	0.25
0.45	0.1	0.05	0.2	0.2
0.45	0.1	0.05	0.25	0.15
0.45	0.1	0.05	0.3	0.1
0.45	0.1	0.05	0.35	0.05
0.45	0.1	0.1	0.05	0.3
0.45	0.1	0.1	0.1	0.25
0.45	0.1	0.1	0.15	0.2
0.45	0.1	0.1	0.2	0.15
0.45	0.1	0.1	0.25	0.1
0.45	0.1	0.1	0.3	0.05
0.45	0.1	0.15	0.05	0.25
0.45	0.1	0.15	0.1	0.2
0.45	0.1	0.15	0.15	0.15
0.45	0.1	0.15	0.2	0.1
0.45	0.1	0.15	0.25	0.05
0.45	0.1	0.2	0.05	0.2
0.45	0.1	0.2	0.1	0.15
0.45	0.1	0.2	0.15	0.1
0.45	0.1	0.2	0.2	0.05
0.45	0.1	0.25	0.05	0.15
0.45	0.1	0.25	0.1	0.1
0.45	0.1	0.25	0.15	0.05
0.45	0.1	0.3	0.05	0.1
0.45	0.1	0.3	0.1	0.05
0.45	0.1	0.35	0.05	0.05
0.45	0.15	0.05	0.05	0.3
0.45	0.15	0.05	0.1	0.25
0.45	0.15	0.05	0.15	0.2
0.45	0.15	0.05	0.2	0.15
0.45	0.15	0.05	0.25	0.1
0.45	0.15	0.05	0.3	0.05
0.45	0.15	0.1	0.05	0.25
0.45	0.15	0.1	0.1	0.2
0.45	0.15	0.1	0.15	0.15
0.45	0.15	0.1	0.2	0.1
0.45	0.15	0.1	0.25	0.05
0.45	0.15	0.15	0.05	0.2
0.45	0.15	0.15	0.1	0.15
0.45	0.15	0.15	0.15	0.1
0.45	0.15	0.15	0.2	0.05
0.45	0.15	0.2	0.05	0.15
0.45	0.15	0.2	0.1	0.1
0.45	0.15	0.2	0.15	0.05
0.45	0.15	0.25	0.05	0.1
0.45	0.15	0.25	0.1	0.05
0.45	0.15	0.3	0.05	0.05
0.45	0.2	0.05	0.05	0.25
0.45	0.2	0.05	0.1	0.2
0.45	0.2	0.05	0.15	0.15
0.45	0.2	0.05	0.2	0.1
0.45	0.2	0.05	0.25	0.05
0.45	0.2	0.1	0.05	0.2
0.45	0.2	0.1	0.1	0.15
0.45	0.2	0.1	0.15	0.1
0.45	0.2	0.1	0.2	0.05
0.45	0.2	0.15	0.05	0.15
0.45	0.2	0.15	0.1	0.1
0.45	0.2	0.15	0.15	0.05
0.45	0.2	0.2	0.05	0.1
0.45	0.2	0.2	0.1	0.05
0.45	0.2	0.25	0.05	0.05
0.45	0.25	0.05	0.05	0.2
0.45	0.25	0.05	0.1	0.15
0.45	0.25	0.05	0.15	0.1
0.45	0.25	0.05	0.2	0.05
0.45	0.25	0.1	0.05	0.15
0.45	0.25	0.1	0.1	0.1
0.45	0.25	0.1	0.15	0.05
0.45	0.25	0.15	0.05	0.1
0.45	0.25	0.15	0.1	0.05
0.45	0.25	0.2	0.05	0.05
0.45	0.3	0.05	0.05	0.15
0.45	0.3	0.05	0.1	0.1
0.45	0.3	0.05	0.15	0.05
0.45	0.3	0.1	0.05	0.1
0.45	0.3	0.1	0.1	0.05
0.45	0.3	0.15	0.05	0.05
0.45	0.35	0.05	0.05	0.1
0.45	0.35	0.05	0.1	0.05
0.45	0.35	0.1	0.05	0.05
0.45	0.4	0.05	0.05	0.05
0.5	0.05	0.05	0.05	0.35
0.5	0.05	0.05	0.1	0.3
0.5	0.05	0.05	0.15	0.25
0.5	0.05	0.05	0.2	0.2
0.5	0.05	0.05	0.25	0.15
0.5	0.05	0.05	0.3	0.1
0.5	0.05	0.05	0.35	0.05
0.5	0.05	0.1	0.05	0.3
0.5	0.05	0.1	0.1	0.25
0.5	0.05	0.1	0.15	0.2
0.5	0.05	0.1	0.2	0.15
0.5	0.05	0.1	0.25	0.1
0.5	0.05	0.1	0.3	0.05
0.5	0.05	0.15	0.05	0.25
0.5	0.05	0.15	0.1	0.2
0.5	0.05	0.15	0.15	0.15
0.5	0.05	0.15	0.2	0.1
0.5	0.05	0.15	0.25	0.05
0.5	0.05	0.2	0.05	0.2
0.5	0.05	0.2	0.1	0.15
0.5	0.05	0.2	0.15	0.1
0.5	0.05	0.2	0.2	0.05
0.5	0.05	0.25	0.05	0.15
0.5	0.05	0.25	0.1	0.1
0.5	0.05	0.25	0.15	0.05
0.5	0.05	0.3	0.05	0.1
0.5	0.05	0.3	0.1	0.05
0.5	0.05	0.35	0.05	0.05
0.5	0.1	0.05	0.05	0.3
0.5	0.1	0.05	0.1	0.25
0.5	0.1	0.05	0.15	0.2
0.5	0.1	0.05	0.2	0.15
0.5	0.1	0.05	0.25	0.1
0.5	0.1	0.05	0.3	0.05
0.5	0.1	0.1	0.05	0.25
0.5	0.1	0.1	0.1	0.2
0.5	0.1	0.1	0.15	0.15
0.5	0.1	0.1	0.2	0.1
0.5	0.1	0.1	0.25	0.05
0.5	0.1	0.15	0.05	0.2
0.5	0.1	0.15	0.1	0.15
0.5	0.1	0.15	0.15	0.1
0.5	0.1	0.15	0.2	0.05
0.5	0.1	0.2	0.05	0.15
0.5	0.1	0.2	0.1	0.1
0.5	0.1	0.2	0.15	0.05
0.5	0.1	0.25	0.05	0.1
0.5	0.1	0.25	0.1	0.05
0.5	0.1	0.3	0.05	0.05
0.5	0.15	0.05	0.05	0.25
0.5	0.15	0.05	0.1	0.2
0.5	0.15	0.05	0.15	0.15
0.5	0.15	0.05	0.2	0.1
0.5	0.15	0.05	0.25	0.05
0.5	0.15	0.1	0.05	0.2
0.5	0.15	0.1	0.1	0.15
0.5	0.15	0.1	0.15	0.1
0.5	0.15	0.1	0.2	0.05
0.5	0.15	0.15	0.05	0.15
0.5	0.15	0.15	0.1	0.1
0.5	0.15	0.15	0.15	0.05
0.5	0.15	0.2	0.05	0.1
0.5	0.15	0.2	0.1	0.05
0.5	0.15	0.25	0.05	0.05
0.5	0.2	0.05	0.05	0.2
0.5	0.2	0.05	0.1	0.15
